"('year', '')","('month', '')","('station', '')","('weather_tavg', 'mean')","('weather_tmin', 'mean')","('weather_tmax', 'mean')","('weather_prcp', 'sum')","('weather_prcp', 'max')","('weather_prcp', 'min')","('weather_prcp', 'mean')","('weather_wdir', 'mean')","('weather_wspd', 'mean')","('lon', 'mean')","('lat', 'mean')"
2001,7,Switzerland,19.330000000000002,14.2247311827957,24.96344086021505,323.7,49.7,0.0,3.4806451612903224,244.75,8.209999999999999,8.2275,46.8182
2001,8,Ireland,15.055913978494624,11.665934065934065,19.644565217391303,295.7,34.8,0.0,3.6060975609756096,239.70491803278688,13.200000000000001,-7.3055,53.77980000000001
2001,8,Switzerland,19.63978494623656,14.770967741935484,25.66989247311828,229.79999999999998,50.8,0.0,2.4709677419354836,247.0,6.945454545454546,8.2275,46.8182
2001,9,Ireland,13.46111111111111,10.103409090909091,17.673333333333332,198.5,22.9,0.0,3.007575757575758,246.9,16.553658536585367,-7.3055,53.779799999999994
2001,9,Switzerland,12.373333333333333,8.777777777777779,16.734444444444442,370.6,34.9,0.0,4.117777777777778,239.6,8.763636363636364,8.2275,46.8182
2001,10,Ireland,12.438709677419354,9.805555555555555,15.820430107526882,338.5,31.0,0.0,4.029761904761905,195.0,20.39268292682927,-7.3055,53.77980000000001
2001,10,Switzerland,13.683870967741935,10.027956989247311,18.736559139784948,225.7,27.3,0.0,2.4268817204301074,250.0,5.493333333333334,8.2275,46.8182
2001,11,Ireland,8.87,6.0659090909090905,11.597752808988764,156.5,15.0,0.0,1.95625,249.0857142857143,16.375,-7.3055,53.779799999999994
2001,11,Switzerland,3.4533333333333336,0.8711111111111111,6.333333333333333,208.5,24.1,0.0,2.316666666666667,128.45454545454547,10.259090909090908,8.2275,46.8182
2001,12,Ireland,5.420430107526882,2.4766666666666666,8.275,189.6,34.0,0.0,2.3121951219512193,195.77027027027026,17.598809523809525,-7.3055,53.77980000000001
2001,12,Switzerland,0.6774193548387097,-2.1849462365591394,3.206451612903226,109.8,19.4,0.0,1.1806451612903226,134.0,12.930434782608694,8.2275,46.8182
2002,1,Ireland,7.773118279569892,4.692222222222222,10.461538461538462,388.8,31.0,0.0,4.68433734939759,201.16,22.603614457831323,-7.3055,53.77980000000001
2002,1,Switzerland,1.103225806451613,-1.856989247311828,4.380645161290323,79.0,14.8,0.0,0.8494623655913979,257.0,4.45,8.2275,46.8182
2002,2,Ireland,7.0964285714285715,4.015853658536585,10.45595238095238,461.1,27.9,0.0,5.911538461538462,242.82894736842104,27.17625,-7.3055,53.7798
2002,2,Switzerland,6.191666666666667,2.9345238095238093,9.802380952380952,229.6,36.9,0.0,2.7333333333333334,184.85714285714286,10.530434782608696,8.2275,46.8182
2002,3,Ireland,7.640860215053764,4.386813186813186,11.63010752688172,181.7,17.0,0.0,2.329487179487179,177.08450704225353,20.21951219512195,-7.3055,53.77980000000001
2002,3,Switzerland,7.501075268817204,3.0634408602150534,12.740860215053765,139.5,26.7,0.0,1.5,116.5,8.592592592592593,8.2275,46.8182
2002,4,Ireland,8.882222222222222,5.536470588235295,13.224444444444446,300.3,22.9,0.0,3.85,200.2394366197183,20.276623376623377,-7.3055,53.779799999999994
2002,4,Switzerland,9.79888888888889,4.533333333333333,15.267777777777777,135.3,22.8,0.0,1.5033333333333334,150.71428571428572,8.947826086956523,8.2275,46.8182
2002,5,Ireland,10.893548387096775,7.601098901098902,15.382417582417581,369.9,38.7,0.0,4.803896103896103,195.71830985915494,18.037037037037038,-7.3055,53.77980000000001
2002,5,Switzerland,13.168817204301076,8.544086021505377,18.14731182795699,471.9,48.7,0.0,5.074193548387097,240.0,3.5839999999999996,8.2275,46.8182
2002,6,Ireland,12.604444444444445,9.387951807228916,16.71547619047619,230.0,22.1,0.0,3.59375,247.20967741935485,19.46818181818182,-7.3055,53.779799999999994
2002,6,Switzerland,19.474444444444444,13.962222222222222,25.658888888888892,227.9,40.8,0.0,2.5322222222222224,158.0,6.87,8.2275,46.8182
2002,7,Ireland,14.36236559139785,11.442045454545454,18.418478260869566,170.7,11.3,0.0,2.3067567567567564,255.59677419354838,14.784415584415585,-7.3055,53.77980000000001
2002,7,Switzerland,18.73763440860215,14.03225806451613,24.11720430107527,321.4,31.5,0.0,3.4559139784946233,130.5,8.591666666666667,8.2275,46.8182
2002,8,Ireland,15.339784946236557,12.261797752808988,19.372043010752687,177.1,19.1,0.0,2.5666666666666664,236.86363636363637,13.75,-7.3055,53.77980000000001
2002,8,Switzerland,18.031182795698925,14.066666666666666,23.40645161290323,350.0,40.5,0.0,3.763440860215054,186.66666666666666,5.56,8.2275,46.8182
2002,9,Ireland,13.53888888888889,10.039285714285715,18.0,54.4,13.0,0.0,0.9379310344827586,152.35294117647058,13.229577464788731,-7.3055,53.779799999999994
2002,9,Switzerland,13.713333333333335,10.19,18.425555555555555,252.7,27.7,0.0,2.8077777777777775,54.0,8.52,8.2275,46.8182
2002,10,Ireland,10.109677419354838,6.948888888888889,13.71868131868132,705.1999999999999,296.2,0.0,8.706172839506172,188.94444444444446,16.34767441860465,-7.3055,53.77980000000001
2002,10,Switzerland,10.598924731182796,6.966666666666667,15.041935483870969,420.8,34.0,0.0,4.524731182795699,234.66666666666666,6.061538461538461,8.2275,46.8182
2002,11,Ireland,8.872222222222222,6.3,11.682954545454544,522.9,60.0,0.0,5.8752808988764045,205.45833333333334,19.474358974358974,-7.3055,53.779799999999994
2002,11,Switzerland,7.272222222222222,5.1033333333333335,9.88,654.2,92.6,0.0,7.268888888888889,170.33333333333334,5.796,8.2275,46.8182
2002,12,Ireland,6.716129032258065,4.820224719101123,8.535555555555556,319.1,26.9,0.0,3.71046511627907,153.475,19.751764705882355,-7.3055,53.77980000000001
2002,12,Switzerland,4.66989247311828,3.1989247311827955,6.558064516129032,208.2,30.0,0.0,2.238709677419355,115.83333333333333,7.364285714285714,8.2275,46.8182
2003,1,Ireland,5.617204301075269,2.710112359550562,8.153260869565218,176.8,18.0,0.0,2.08,221.64197530864197,21.82470588235294,-7.3055,53.77980000000001
2003,1,Switzerland,0.9630434782608696,-1.535483870967742,3.4010752688172046,199.3,18.9,0.0,2.143010752688172,94.41666666666667,10.819230769230769,8.2275,46.8182
2003,2,Ireland,5.777380952380953,2.9141025641025644,8.732911392405063,146.7,26.9,0.0,1.9302631578947367,180.08196721311475,19.8,-7.3055,53.7798
2003,2,Switzerland,-0.5773809523809523,-3.6380952380952385,3.185714285714286,86.3,17.2,0.0,1.0273809523809523,102.5,6.9875,8.2275,46.8182
2003,3,Ireland,7.726881720430108,4.180459770114942,12.23695652173913,139.7,18.0,0.0,1.7246913580246912,159.30666666666667,18.92948717948718,-7.3055,53.77980000000001
2003,3,Switzerland,7.948387096774194,2.5698924731182795,14.221505376344085,64.5,9.4,0.0,0.6935483870967742,140.14285714285714,9.126923076923077,8.2275,46.8182
2003,4,Ireland,9.536666666666665,6.1606741573033705,14.010000000000002,216.4,31.0,0.0,2.8853333333333335,159.3815789473684,18.762962962962963,-7.3055,53.779799999999994
2003,4,Switzerland,10.136666666666667,4.835555555555556,15.992222222222221,166.8,22.5,0.0,1.8533333333333335,134.375,10.164,8.2275,46.8182
2003,5,Ireland,10.874193548387096,7.487058823529411,15.274725274725276,258.3,15.0,0.0,3.1500000000000004,228.83076923076922,20.15223880597015,-7.3055,53.77980000000001
2003,5,Switzerland,15.140860215053763,10.496774193548388,20.68064516129032,226.4,38.1,0.0,2.434408602150538,170.75,7.434615384615385,8.2275,46.8182
2003,6,Ireland,14.06,10.557831325301205,18.385227272727274,258.8,35.1,0.0,3.9212121212121214,197.26865671641792,17.642666666666667,-7.3055,53.779799999999994
2003,6,Switzerland,23.053333333333335,17.189999999999998,30.03666666666667,124.2,19.8,0.0,1.3800000000000001,122.66666666666667,7.428,8.2275,46.8182
2003,7,Ireland,15.650537634408602,12.733333333333334,19.592473118279568,197.3,18.0,0.0,2.740277777777778,226.49397590361446,16.616304347826087,-7.3055,53.77980000000001
2003,7,Switzerland,21.073118279569893,15.33763440860215,27.32688172043011,219.9,20.7,0.0,2.3645161290322583,183.66666666666666,7.946428571428571,8.2275,46.8182
2003,8,Ireland,16.444086021505377,12.712359550561798,21.192473118279572,40.5,13.0,0.0,0.5955882352941176,197.30434782608697,14.289156626506024,-7.3055,53.77980000000001
2003,8,Switzerland,23.32688172043011,17.038709677419355,30.511827956989247,250.9,35.9,0.0,2.6978494623655913,200.33333333333334,6.074074074074074,8.2275,46.8182
2003,9,Ireland,13.971111111111112,10.375581395348837,18.33372093023256,111.5,10.2,0.0,1.4671052631578947,224.08955223880596,13.597435897435897,-7.3055,53.779799999999994
2003,9,Switzerland,15.067777777777776,10.203333333333333,21.112222222222222,166.1,26.6,0.0,1.8455555555555554,175.8,7.35,8.2275,46.8182
2003,10,Ireland,9.734408602150538,6.292307692307692,13.236263736263735,204.4,38.7,0.0,2.4926829268292683,186.2987012987013,18.3,-7.3055,53.77980000000001
2003,10,Switzerland,7.443956043956043,4.1860215053763445,11.316129032258065,441.8,31.5,0.0,4.7505376344086025,192.75,6.884615384615385,8.2275,46.8182
2003,11,Ireland,8.564444444444444,5.380681818181818,11.525555555555554,235.3,17.8,0.0,2.7682352941176473,200.73417721518987,20.408045977011493,-7.3055,53.779799999999994
2003,11,Switzerland,5.7844444444444445,2.747777777777778,9.436666666666666,178.2,26.6,0.0,1.98,,3.8344827586206898,8.2275,46.8182
2003,12,Ireland,6.468817204301075,3.358695652173913,9.078260869565218,196.8,18.0,0.0,2.5230769230769234,214.25925925925927,17.860674157303368,-7.3055,53.77980000000001
2003,12,Switzerland,2.0881720430107524,-0.7322580645161291,5.119354838709677,86.3,9.7,0.0,0.9279569892473118,156.2,7.203333333333333,8.2275,46.8182
2004,1,Ireland,6.1,3.271111111111111,8.887777777777778,267.7,19.1,0.0,3.007865168539326,235.14457831325302,20.155172413793103,-7.3055,53.77980000000001
2004,1,Switzerland,1.8376344086021505,-0.6935483870967742,4.526881720430108,420.7,35.4,0.0,4.523655913978494,221.55555555555554,10.392857142857142,8.2275,46.8182
2004,2,Ireland,5.682758620689655,2.5654761904761907,9.130232558139536,116.5,28.2,0.0,1.45625,188.72972972972974,18.266666666666666,-7.305500000000001,53.7798
2004,2,Switzerland,2.7482758620689656,-0.7413793103448276,6.964367816091953,105.8,19.0,0.0,1.2160919540229884,89.8,8.637037037037036,8.2275,46.8182
2004,3,Ireland,6.980645161290323,3.6307692307692303,10.873118279569892,233.0,33.0,0.0,2.876543209876543,217.2528735632184,21.925555555555555,-7.3055,53.77980000000001
2004,3,Switzerland,5.064516129032258,1.1344086021505377,9.711827956989248,167.2,29.5,0.0,1.7978494623655912,139.14285714285714,9.824137931034482,8.2275,46.8182
2004,4,Ireland,8.814444444444444,5.708888888888889,12.646666666666667,133.7,10.9,0.0,1.8315068493150684,247.60256410256412,19.75,-7.3055,53.779799999999994
2004,4,Switzerland,10.188888888888888,5.242222222222223,15.475555555555555,96.5,10.7,0.0,1.0722222222222222,135.6,11.23103448275862,8.2275,46.8182
2004,5,Ireland,11.463440860215053,7.4913043478260875,15.863440860215054,120.0,18.8,0.0,1.643835616438356,241.72727272727272,15.848314606741573,-7.3055,53.77980000000001
2004,5,Switzerland,12.810752688172045,7.609677419354839,18.327956989247312,266.8,52.0,0.0,2.8688172043010756,154.0,9.807142857142859,8.2275,46.8182
2004,6,Ireland,14.463333333333335,10.968539325842697,18.756666666666664,249.0,42.9,0.0,3.716417910447761,251.126582278481,19.633333333333333,-7.3055,53.779799999999994
2004,6,Switzerland,17.53777777777778,12.356666666666666,22.896666666666665,270.2,55.1,0.0,3.002222222222222,106.75,8.414814814814816,8.2275,46.8182
2004,7,Ireland,14.338709677419354,10.87111111111111,18.419780219780222,138.4,11.9,0.0,2.096969696969697,243.29577464788733,16.295238095238094,-7.3055,53.77980000000001
2004,7,Switzerland,19.07956989247312,14.160215053763443,24.655913978494624,277.90000000000003,31.4,0.0,2.9881720430107532,152.0,7.306896551724138,8.2275,46.8182
2004,8,Ireland,15.401075268817204,12.523655913978494,19.49891304347826,364.9,29.0,0.0,4.678205128205128,212.7948717948718,17.351724137931033,-7.3055,53.77980000000001
2004,8,Switzerland,19.50967741935484,15.229032258064516,25.03333333333333,342.9,52.0,0.0,3.6870967741935483,152.75,7.155172413793103,8.2275,46.8182
2004,9,Ireland,14.11888888888889,11.238202247191012,17.517777777777777,191.3,17.7,0.0,2.6569444444444446,207.74358974358975,21.225,-7.3055,53.779799999999994
2004,9,Switzerland,16.106666666666666,11.557777777777778,21.264444444444443,131.1,22.4,0.0,1.4566666666666666,135.0,6.428571428571429,8.2275,46.8182
2004,10,Ireland,9.238709677419354,6.495555555555556,12.516666666666667,409.9,32.2,0.0,4.998780487804877,180.5625,20.31058823529412,-7.3055,53.77980000000001
2004,10,Switzerland,12.340860215053764,9.506451612903225,16.101075268817205,512.9,47.7,0.0,5.51505376344086,191.75,6.317857142857143,8.2275,46.8182
2004,11,Ireland,8.758888888888889,6.18,11.06629213483146,138.8,19.1,0.0,1.6722891566265061,244.05714285714285,17.1525,-7.3055,53.779799999999994
2004,11,Switzerland,5.109999999999999,2.2333333333333334,7.908888888888888,86.0,17.7,0.0,0.9555555555555556,158.0,8.225925925925926,8.2275,46.8182
2004,12,Ireland,7.298924731182796,4.420879120879121,9.495604395604396,202.2,16.0,0.0,2.4658536585365853,224.1038961038961,20.629411764705882,-7.3055,53.77980000000001
2004,12,Switzerland,1.4935483870967743,-0.28817204301075267,3.6978494623655913,175.8,26.8,0.0,1.8903225806451613,143.21428571428572,8.4,8.2275,46.8182
2005,1,Ireland,7.210752688172043,4.339784946236559,9.682795698924732,448.3,150.4,0.0,5.212790697674419,247.5,26.725806451612904,-7.3055,53.77980000000001
2005,1,Switzerland,1.1010752688172043,-2.082795698924731,4.523655913978494,107.0,13.2,0.0,1.1505376344086022,109.6,10.253333333333334,8.2275,46.8182
2005,2,Ireland,5.152380952380953,2.4619047619047616,7.960714285714286,115.89999999999999,10.9,0.0,1.505194805194805,213.7972972972973,18.902409638554218,-7.3055,53.7798
2005,2,Switzerland,-0.01666666666666667,-2.6619047619047618,3.0083333333333333,110.6,14.0,0.0,1.3166666666666667,77.0,9.829629629629629,8.2275,46.8182
2005,3,Ireland,7.690322580645161,4.929213483146067,10.929347826086957,139.8,38.1,0.0,1.606896551724138,217.59154929577466,18.361904761904764,-7.3055,53.77980000000001
2005,3,Switzerland,6.216129032258065,1.578494623655914,11.318279569892471,128.3,18.6,0.0,1.3795698924731183,234.5,6.417857142857143,8.2275,46.8182
2005,4,Ireland,8.261111111111111,4.846666666666667,12.347777777777777,271.8,26.2,0.0,3.3555555555555556,209.63636363636363,19.22,-7.3055,53.779799999999994
2005,4,Switzerland,10.027777777777779,5.876666666666666,14.73,339.5,33.7,0.0,3.772222222222222,173.25,8.696551724137931,8.2275,46.8182
2005,5,Ireland,10.496774193548388,7.02258064516129,14.47741935483871,237.4,23.9,0.0,3.1653333333333333,205.59493670886076,19.144086021505377,-7.3055,53.77980000000001
2005,5,Switzerland,14.447311827956987,9.276344086021506,19.967741935483872,293.9,19.0,0.0,3.160215053763441,115.0,6.916666666666667,8.2275,46.8182
2005,6,Ireland,14.57,11.234444444444446,18.547777777777778,174.1,41.2,0.0,2.4180555555555556,198.39473684210526,16.332183908045977,-7.3055,53.779799999999994
2005,6,Switzerland,19.267777777777777,13.704444444444446,25.315555555555555,248.0,33.6,0.0,2.7555555555555555,121.33333333333333,8.889655172413793,8.2275,46.8182
2005,7,Ireland,15.663440860215054,12.406451612903226,19.50215053763441,218.4,74.2,0.0,3.2597014925373133,234.58024691358025,16.435555555555556,-7.3055,53.77980000000001
2005,7,Switzerland,19.413978494623656,14.59247311827957,24.964516129032255,295.3,24.4,0.0,3.175268817204301,149.5,8.470967741935485,8.2275,46.8182
2005,8,Ireland,15.40752688172043,11.817977528089887,19.57608695652174,139.5,19.1,0.0,2.2868852459016393,250.46052631578948,16.26551724137931,-7.3055,53.77980000000001
2005,8,Switzerland,17.3505376344086,13.040860215053764,22.372043010752687,338.0,50.9,0.0,3.6344086021505375,154.0,6.685185185185185,8.2275,46.8182
2005,9,Ireland,14.01888888888889,10.57,17.744444444444444,218.7,26.2,0.0,3.0802816901408447,204.55,18.463333333333335,-7.3055,53.779799999999994
2005,9,Switzerland,16.32111111111111,12.034444444444443,21.31111111111111,157.6,24.1,0.0,1.751111111111111,119.33333333333333,7.235714285714286,8.2275,46.8182
2005,10,Ireland,11.751612903225807,9.031182795698925,14.641935483870968,405.1,50.3,0.0,5.4013333333333335,192.8095238095238,19.483870967741936,-7.3055,53.77980000000001
2005,10,Switzerland,11.806451612903226,8.020430107526881,16.313978494623658,212.7,28.0,0.0,2.2870967741935484,40.0,4.627586206896551,8.2275,46.8182
2005,11,Ireland,7.29,4.010588235294118,10.39080459770115,228.1,33.8,0.0,2.816049382716049,226.53424657534248,18.725925925925925,-7.3055,53.779799999999994
2005,11,Switzerland,4.6211111111111105,1.3422222222222222,7.826666666666666,88.8,22.0,0.0,0.9866666666666666,79.8,8.588888888888889,8.2275,46.8182
2005,12,Ireland,6.583870967741935,3.8561797752808986,8.81,181.2,20.0,0.0,2.416,204.81159420289856,16.219767441860466,-7.3055,53.77980000000001
2005,12,Switzerland,0.44301075268817197,-2.2978494623655914,2.423655913978495,174.5,24.6,0.0,1.8763440860215055,147.5,8.207692307692309,8.2275,46.8182
2006,1,Ireland,6.066666666666667,2.67037037037037,8.174358974358976,107.0,11.9,0.0,1.445945945945946,138.05084745762713,16.14848484848485,-7.3055,53.77980000000001
2006,1,Switzerland,-0.9774193548387098,-3.5440860215053767,1.5741935483870968,55.5,14.5,0.0,0.5967741935483871,93.28571428571429,8.065217391304348,8.2275,46.8182
2006,2,Ireland,5.319047619047619,2.4695121951219514,8.146341463414634,99.2,13.2,0.0,1.4588235294117649,171.3943661971831,18.099999999999998,-7.3055,53.7798
2006,2,Switzerland,0.9607142857142857,-1.9964285714285712,3.770238095238095,164.29999999999998,28.2,0.0,1.9559523809523807,136.75,9.164285714285715,8.2275,46.8182
2006,3,Ireland,5.838709677419355,2.9043956043956047,9.189130434782609,287.0,18.0,0.0,3.5,179.78048780487805,21.05,-7.3055,53.77980000000001
2006,3,Switzerland,4.320430107526882,0.5989247311827958,8.436559139784947,438.4,53.6,0.0,4.713978494623656,177.66666666666666,11.575862068965517,8.2275,46.8182
2006,4,Ireland,8.335555555555556,4.66,12.46111111111111,78.0,10.9,0.0,1.4444444444444444,240.9268292682927,18.855555555555554,-7.3055,53.779799999999994
2006,4,Switzerland,9.692222222222222,4.908888888888889,14.66,456.6,56.3,0.0,5.073333333333333,155.0,7.636666666666667,8.2275,46.8182
2006,5,Ireland,10.908602150537634,7.361627906976745,14.528888888888888,366.59999999999997,25.1,0.0,5.7281249999999995,213.63513513513513,19.92962962962963,-7.3055,53.77980000000001
2006,5,Switzerland,14.173118279569891,9.40967741935484,19.18494623655914,391.6,42.5,0.0,4.210752688172043,215.8,7.953333333333333,8.2275,46.8182
2006,6,Ireland,14.774444444444445,10.641111111111112,19.169999999999998,56.2,11.9,0.0,1.75625,195.0597014925373,15.516666666666667,-7.3055,53.779799999999994
2006,6,Switzerland,18.70111111111111,12.726666666666668,24.805555555555557,167.8,27.5,0.0,1.8644444444444446,57.666666666666664,8.527586206896553,8.2275,46.8182
2006,7,Ireland,16.978494623655912,12.78494623655914,21.5,70.7,10.2,0.0,1.724390243902439,188.8783783783784,15.74731182795699,-7.3055,53.77980000000001
2006,7,Switzerland,23.317204301075268,17.219354838709677,29.876344086021504,122.0,25.2,0.0,1.3118279569892473,63.5,5.87,8.2275,46.8182
2006,8,Ireland,15.218279569892472,11.695698924731182,19.236559139784948,159.4,42.2,0.0,3.253061224489796,257.7906976744186,17.758695652173913,-7.3055,53.77980000000001
2006,8,Switzerland,16.03978494623656,12.259139784946235,20.60967741935484,460.5,26.3,0.0,4.951612903225806,249.0,8.083870967741936,8.2275,46.8182
2006,9,Ireland,14.962222222222222,11.619101123595504,18.312359550561798,569.1,194.1,0.0,7.690540540540541,185.94871794871796,18.42159090909091,-7.3055,53.779799999999994
2006,9,Switzerland,17.703333333333333,13.542222222222222,22.66,349.0,57.8,0.0,3.8777777777777778,64.0,5.2,8.2275,46.8182
2006,10,Ireland,12.241935483870968,9.17032967032967,15.020430107526883,363.59999999999997,32.0,0.0,4.848,194.6172839506173,18.637777777777778,-7.3055,53.77980000000001
2006,10,Switzerland,13.398924731182795,9.536559139784947,17.696774193548386,231.2,34.0,0.0,2.486021505376344,254.0,4.91,8.2275,46.8182
2006,11,Ireland,7.859999999999999,4.568888888888889,10.852222222222222,283.8,40.1,0.0,3.6384615384615384,214.25,19.583333333333332,-7.3055,53.779799999999994
2006,11,Switzerland,7.611111111111111,3.815555555555555,11.554444444444446,136.6,15.9,0.0,1.5177777777777777,144.5,7.142857142857143,8.2275,46.8182
2006,12,Ireland,7.035483870967742,4.43953488372093,9.379012345679014,437.4,25.9,0.0,5.991780821917808,204.07042253521126,22.41604938271605,-7.3055,53.77980000000001
2006,12,Switzerland,3.320430107526882,0.4043010752688172,6.178494623655914,158.1,20.4,0.0,1.7,96.9090909090909,8.51,8.2275,46.8182
2007,1,Ireland,7.002150537634409,4.373033707865169,9.427173913043477,253.5,18.0,0.0,3.6214285714285714,248.27380952380952,26.14022988505747,-7.3055,53.77980000000001
2007,1,Switzerland,4.909677419354838,1.6268817204301076,7.811827956989247,179.6,22.8,0.0,1.9311827956989247,198.92307692307693,8.616666666666667,8.2275,46.8182
2007,2,Ireland,6.2369047619047615,3.201282051282051,9.374698795180723,221.1,33.0,0.0,3.3,192.0483870967742,18.337179487179487,-7.3055,53.7798
2007,2,Switzerland,5.642857142857143,1.8571428571428572,9.642857142857142,234.2,21.9,0.0,2.788095238095238,237.4,8.903846153846153,8.2275,46.8182
2007,3,Ireland,6.949462365591398,3.3963855421686744,10.658620689655171,153.9,22.1,0.0,2.442857142857143,217.125,19.129333333333335,-7.3055,53.77980000000001
2007,3,Switzerland,6.513978494623656,1.964516129032258,11.289247311827959,248.9,23.1,0.0,2.6763440860215053,200.66666666666666,9.315384615384614,8.2275,46.8182
2007,4,Ireland,10.944444444444445,6.875,15.45111111111111,52.4,18.0,0.0,1.4162162162162162,160.984375,14.979518072289157,-7.3055,53.779799999999994
2007,4,Switzerland,14.23,7.562222222222222,21.082222222222224,31.5,9.8,0.0,0.35,57.0,5.910344827586207,8.2275,46.8182
2007,5,Ireland,11.466666666666667,7.397826086956522,15.601075268817205,155.6,15.7,0.0,2.7785714285714285,214.83132530120483,19.652173913043477,-7.3055,53.77980000000001
2007,5,Switzerland,15.261290322580646,10.291397849462365,20.54193548387097,402.0,31.9,0.0,4.32258064516129,220.625,8.336666666666666,8.2275,46.8182
2007,6,Ireland,13.99888888888889,10.758888888888889,17.86111111111111,376.2,33.0,0.0,6.376271186440678,190.69620253164558,16.336666666666666,-7.3055,53.779799999999994
2007,6,Switzerland,18.032222222222224,13.635555555555555,23.168888888888887,475.0,45.6,0.0,5.277777777777778,196.14285714285714,8.410714285714286,8.2275,46.8182
2007,7,Ireland,14.302150537634407,11.256521739130434,18.058064516129033,322.4,20.6,0.0,4.416438356164384,228.8641975308642,17.337777777777777,-7.3055,53.77980000000001
2007,7,Switzerland,18.366666666666667,13.651612903225805,23.688172043010752,422.5,34.5,0.0,4.543010752688172,169.6,7.823333333333333,8.2275,46.8182
2007,8,Ireland,14.68494623655914,11.524175824175824,18.46413043478261,262.79999999999995,34.8,0.0,4.2387096774193544,264.36470588235295,17.371264367816092,-7.3055,53.77980000000001
2007,8,Switzerland,17.89462365591398,13.506451612903225,22.852688172043013,615.6,97.8,0.0,6.619354838709677,231.0,7.32962962962963,8.2275,46.8182
2007,9,Ireland,13.591111111111111,10.161363636363637,17.561627906976742,122.8,20.8,0.0,2.117241379310345,243.93055555555554,16.80952380952381,-7.3055,53.779799999999994
2007,9,Switzerland,13.864444444444445,9.501111111111111,19.045555555555556,203.1,42.8,0.0,2.256666666666667,49.5,8.492857142857144,8.2275,46.8182
2007,10,Ireland,11.925806451612901,8.624719101123596,15.030000000000001,196.5,82.5,0.0,3.275,182.8904109589041,13.976136363636364,-7.3055,53.77980000000001
2007,10,Switzerland,10.158064516129032,6.709677419354839,14.148387096774194,43.5,9.0,0.0,0.46774193548387094,43.5,10.813793103448276,8.2275,46.8182
2007,11,Ireland,9.054444444444444,6.248809523809523,11.640909090909092,110.9,17.0,0.0,1.980357142857143,239.97260273972603,17.069512195121952,-7.3055,53.779799999999994
2007,11,Switzerland,3.791111111111111,0.7822222222222223,6.904444444444445,150.0,27.7,0.0,1.6666666666666667,154.375,8.936666666666667,8.2275,46.8182
2007,12,Ireland,7.460215053763441,4.180645161290323,9.908602150537634,355.2,32.0,0.0,5.729032258064516,193.97701149425288,23.933333333333334,-7.3055,53.77980000000001
2007,12,Switzerland,1.703225806451613,-0.6075268817204301,3.9483870967741934,226.0,21.7,0.0,2.4301075268817205,148.5,9.903225806451612,8.2275,46.8182
2008,1,Ireland,6.958064516129032,3.7806451612903227,9.609677419354838,473.09999999999997,29.0,0.0,6.4808219178082185,213.289156626506,23.825806451612905,-7.3055,53.77980000000001
2008,1,Switzerland,3.7344086021505376,0.35376344086021505,7.26989247311828,180.8,23.7,0.0,1.9440860215053766,256.2,6.725806451612903,8.2275,46.8182
2008,2,Ireland,6.551724137931035,2.7488372093023257,9.846511627906976,127.1,18.8,0.0,2.05,181.33783783783784,20.63095238095238,-7.305500000000001,53.7798
2008,2,Switzerland,4.214942528735632,-0.296551724137931,9.270114942528735,85.8,13.2,0.0,0.9862068965517241,219.5,6.15,8.2275,46.8182
2008,3,Ireland,6.397849462365591,3.035483870967742,10.125,307.5,35.1,0.0,4.212328767123288,234.30588235294118,25.10222222222222,-7.3055,53.77980000000001
2008,3,Switzerland,5.647311827956989,1.938709677419355,9.520430107526881,215.9,25.8,0.0,2.3215053763440863,207.5,14.183333333333334,8.2275,46.8182
2008,4,Ireland,7.866666666666666,4.609999999999999,11.921111111111113,129.0,15.0,0.0,1.9545454545454546,212.28395061728395,19.434444444444445,-7.3055,53.779799999999994
2008,4,Switzerland,8.775555555555554,4.923333333333334,13.037777777777778,439.8,50.7,0.0,4.886666666666667,145.75,8.589285714285714,8.2275,46.8182
2008,5,Ireland,12.565591397849461,8.995698924731183,16.74838709677419,125.8,20.1,0.0,2.925581395348837,115.46753246753246,16.807526881720428,-7.3055,53.77980000000001
2008,5,Switzerland,15.756989247311829,10.783870967741935,21.16774193548387,221.9,24.9,0.0,2.3860215053763443,53.0,6.912903225806451,8.2275,46.8182
2008,6,Ireland,13.46888888888889,9.86111111111111,17.654444444444444,283.8,43.9,0.0,5.457692307692308,246.58904109589042,17.68505747126437,-7.3055,53.779799999999994
2008,6,Switzerland,18.064044943820225,13.555555555555555,22.824444444444442,185.2,20.6,0.0,2.0577777777777775,186.0,6.510714285714286,8.2275,46.8182
2008,7,Ireland,14.88494623655914,12.05483870967742,18.786021505376343,297.3,29.0,0.0,4.6453125,214.15662650602408,17.708602150537637,-7.3055,53.77980000000001
2008,7,Switzerland,19.306451612903224,14.17741935483871,24.81827956989247,362.5,47.7,0.0,3.8978494623655915,203.4,7.58,8.2275,46.8182
2008,8,Ireland,15.002150537634408,12.446236559139784,18.4247311827957,510.7,56.1,0.0,7.295714285714285,228.6818181818182,18.26989247311828,-7.3055,53.77980000000001
2008,8,Switzerland,18.48494623655914,13.85268817204301,23.833333333333332,360.1,49.9,0.0,3.872043010752688,216.0,6.543333333333334,8.2275,46.8182
